121.404000 ,31.006000 ,闵鹤庆HL2H
121.467613 ,31.067194 ,龙泾HL2H
121.445585 ,31.059945 ,龙泾HL3H
121.444145 ,31.054375 ,新金乐HL5H
121.442127 ,31.063281 ,新金乐HL4H
121.430634 ,31.051179 ,闵行区吴泾镇北吴HL01H
121.446079 ,31.079701 ,轻油HL2H
121.458992 ,31.043198 ,永德HL1H
121.439292 ,31.059562 ,新塘湾HL1H
121.454829 ,31.055633 ,耀鑫HL1H
121.475656 ,31.032460 ,粮仓HL1H
121.435333 ,31.012865 ,环路HL1H
121.454300 ,31.080300 ,吴泾镇聚焦HL1H
121.467241 ,31.051968 ,闵浦HL4H
121.422583 ,31.062146 ,元明HL2H
121.451065 ,31.074785 ,澄江HL2H
121.465015 ,31.031585 ,闵吴川HL1H
121.473845 ,31.050505 ,闵浦HL1H
121.457245 ,31.075855 ,闵吴化HL1H
121.449431 ,31.058678 ,闵曲吴HL1H
121.462701 ,31.015171 ,闵江川HL4H
121.440885 ,31.052238 ,放鹤基站HL1H
121.456051 ,31.012461 ,樱桃河HL1H
121.436721 ,31.043898 ,放鹤基站HL03H
121.479155 ,31.018326 ,闵星火HL1H
121.454347 ,31.048275 ,景东HL1H
121.325286,31.204928,铁塔三季度交付
121.4651,31.225939,MBW19939
121.453347,31.108994,徐华欣HL7H
121.409231,31.185045,光耀HL4H
121.43283,31.11538,曹华
121.390181,31.176979,苍翠HL3H
121.384733,31.166039,徐绿洲HL1H
121.409939,31.187626,徐广飞HL1H
121.388911,31.173536,徐虹远HL1H
121.389404,31.166975,徐宝石HL1H
121.391299,31.166253,徐美宝HL1H
121.391341,31.168931,欧华HL1H
121.408605,31.188723,R19-2600-NQ-H-CMD-GH-0748
121.448881,31.109036,关港科技园HL02H
121.431141,31.114821,徐南勤HL02H
121.435981,31.207861,南鹰HL1H
121.477261,31.227621,百文HL1H
121.433031,31.198038,新路达HL1H
121.485541,31.238821,圆明园集中HL02H
121.464908,31.232268,明天广场黄明天HL1H
121.433941,31.187836,MBW19921
121.477863,31.239262,MBW20094
121.488201,31.223407,中复HL02H
121.448747,31.188225,MBW20098
121.418658,31.198158,MBW19923
121.440311,31.198191,MBW20093
121.452155,31.217733,MBW11703
121.453323,31.189525,R19-2600-NQ-H-CMD-GH-0008
121.452438,31.195144,徐汇游泳馆HL02H
121.48212,31.225706,MBW20103
121.433844,31.192899,MBW19922
121.486661,31.214361,MBW20090
121.467006,31.217753,卢复思HL1H
121.49701,31.21781,MBW05122
121.433849,31.201683,MBW16824
121.422176,31.190722,MBW310104908000000049
121.490876,31.211322,黄车电HL03H
121.484082,31.245226,MBW310101908000000192
121.460693,31.207113,MBW310101908001900065
121.489328,31.233899,圆明园HL27H
121.472446,31.227297,MBW11702
121.486181,31.243853,圆明园HL06H
121.444917,31.210552,MBW11708
121.499359,31.21821,MBW05128
121.48101,31.22741,MBW03733
121.417207,31.194869,MBW05068
121.448282,31.201085,海文HL5H
121.458883,31.201872,MBW20436
121.454994,31.192099,MBW20446
121.481308,31.216219,新顺合HL06H
121.429358,31.188657,MBW20527
121.468697,31.241499,MBW20543
121.457556,31.212254,新永太HL02H
121.463928,31.21678,MBW20744
121.448341,31.191781,徐小波HL2H
121.441705,31.213183,高电建HL7H
121.467356,31.197556,R19-2600-NQ-H-CMD-GH-0044
121.473308,31.220895,R19-2600-NQ-H-CMD-GH-0045
121.442955,31.217679,常熟HL7H
121.476891,31.209951,卢孵化HL1H
121.478678,31.203999,瞿溪HL2H
121.484251,31.223861,复河HL2H
121.489741,31.218171,黄家HL1H
121.487983,31.226301,三牌楼HL1H
121.436569,31.188456,海文HL1H
121.443366,31.214753,常熟HL1H
121.425048,31.184214,宜凯HL1H
121.496091,31.215641,黄东全HL1H
121.486991,31.209991,黄车电HL1H
121.480448,31.208783,六星居HL1H
121.425091,31.190801,宜山HL1H
121.471121,31.199167,斯米克HL1H
121.445424,31.194791,斜土HL1H
121.466569,31.215074,昆研HL1H
121.491781,31.209911,黄文化HL1H
121.491236,31.216478,跨龙HL1H
121.452321,31.193257,江海HL1H
121.466365,31.208364,徐打HL1H
121.449492,31.203127,好望角HL1H
121.431968,31.190001,徐政府HL1H
121.481991,31.211761,城设HL1H
121.476056,31.214451,蜉来祥HL1H
121.477411,31.236241,吴宫HL1H
121.480603,31.221586,中华HL1H
121.448631,31.217821,徐东湖HL1H
121.457953,31.205568,新陕西南HL1H
121.469331,31.204978,斜鲁HL1H
121.452941,31.215711,环中HL1H
121.486451,31.216521,南图HL2H
121.419478,31.195819,徐加华HL1H
121.423075,31.198141,徐番禺HL1H
121.488575,31.213975,新广术HL1H
121.439051,31.207111,康平HL1H
121.432422,31.200613,博学HL1H
121.437052,31.194883,徐天中HL1H
121.428544,31.191292,南新HL1H
121.430317,31.199976,徐交大HL1H
121.453922,31.199146,清斜HL1H
121.455294,31.194935,零陵HL1H
121.478818,31.216232,黄方妇HL1H
121.466984,31.204485,春竹2HL1H
121.471786,31.218269,顺昌HL1H
121.423724,31.196611,番虹HL1H
121.419854,31.190331,徐织HL1H
121.440401,31.185211,龙山HL1H
121.446515,31.199551,徐东安HL1H
121.457239,31.202524,云洲HL1H
121.456221,31.209081,新绍兴HL1H
121.432094,31.211504,高电建HL1H
121.454998,31.206708,新永太HL1H
121.448643,31.195495,东安HL1H
121.441761,31.189182,零双HL1H
121.439079,31.192395,新文南HL1H
121.487459,31.228519,豫园绿波廊HL1H
121.435054,31.196716,徐六百基站HL1H
121.473531,31.215431,远邦HL2H
121.454941,31.218451,春天HL1H
121.493061,31.213421,南纸HL1H
121.427191,31.194895,徐慧谷HL1H
121.478271,31.242831,苏河HL1H
121.439024,31.213341,上海电影集团公司HL1H
121.483131,31.216434,大吉HL1H
121.464721,31.204361,卢湾HL1H
121.434713,31.184681,徐零东HL1H
121.477903,31.214676,黄大方HL1H
121.495916,31.221248,上海滩花园一期HL1H
121.440578,31.183277,徐公安HL1H
121.464473,31.207784,日月光中心广场一徐日月HL1H
121.445565,31.216973,国徐永隆
121.453648,31.209604,徐中财HL1H
121.474539,31.236096,新黄体HL4H
121.441271,31.215641,常熟HL3H
121.489608,31.212956,新广术HL2H
121.428866,31.197567,番虹HL2H
121.452211,31.220121,春天HL2H
121.451741,31.202431,徐茶北HL2H
121.473311,31.205703,龙建大酒店HL1H
121.450841,31.206831,新绍兴HL3H
121.457224,31.218108,新绍兴HL2H
121.484416,31.205863,城设HL2H
121.487425,31.232089,福佑HL1H
121.455233,31.211697,徐永善HL1H
121.484166,31.203611,黄申通HL1H
121.474722,31.224722,卢曙光HL1H
121.461311,31.238351,黄居都HL1H
121.484368,31.210778,黄融金HL1H
121.465833,31.219444,卢复兴HL1H
121.420053,31.186857,南椰HL1H
121.456311,31.225381,新巨鹿HL1H
121.472655,31.242554,R19-2600-NQ-H-CMD-GH-0190
121.489421,31.224431,光启HL1H
121.471671,31.203287,鲁斜HL1H
121.462391,31.217461,思南HL1H
121.472463,31.209348,蒙自HL1H
121.474911,31.212471,黄快易HL1H
121.475011,31.207521,达新HL1H
121.481224,31.206163,申贝HL1H
121.447632,31.210543,徐岳汾HL1H
121.448642,31.219693,长乐HL1H
121.476926,31.242015,北唐HL1H
121.456244,31.221833,长茂HL1H
121.488841,31.207511,黄盐阜HL1H
121.472981,31.201591,卢瞿溪HL1H
121.462313,31.210984,卢瑞建HL1H
121.449927,31.199609,徐中山HL1H
121.446434,31.207678,永嘉庭HL1H
121.478381,31.225261,黄金中HL1H
121.424841,31.200898,徐南番HL1H
121.439707,31.210824,徐淮博HL1H
121.470079,31.221484,新天地HL1H
121.464617,31.210486,田子坊2HL1H
121.491961,31.221391,黄天灯HL1H
121.435108,31.199134,巾帼园HL1H
121.432091,31.195806,港汇HL1H
121.463396,31.196082,茶斜HL1H
121.457731,31.215561,复兴HL1H
121.471571,31.235531,新扬子HL1H
121.473801,31.200143,黄汇景HL1H
121.456861,31.192596,徐小波HL1H
121.467439,31.200406,卢浦江HL1H
121.494586,31.222476,新盐码头HL1H
121.463661,31.200371,卢公博HL1H
121.469434,31.215824,卢海文HL1H
121.431076,31.187831,徐蒲汇HL1H
121.432578,31.185576,漕溪HL1H
121.483926,31.213768,黄陆会HL1H
121.477198,31.212876,黄徐制HL1H
121.437019,31.182279,上海体育场西基站(东亚富豪)HL1H
121.438578,31.188358,徐海高HL1H
121.442007,31.191897,锦江之星宛平店徐宛丹HL1H
121.468827,31.211879,黄建桥HL1H
121.459658,31.198631,徐日晖HL1H
121.441751,31.196476,徐宛辛HL1H
121.457581,31.198289,徐茶木HL1H
121.449563,31.210765,徐南伶HL2H
121.452651,31.213693,现代大厦徐现代HL1H
121.450731,31.220793,MBW20497
121.477843,31.205551,卢局智HL1H
121.460273,31.209443,上海市检察院HL1H
121.475211,31.239741,福建HL1H
121.462319,31.241806,黄河滨HL1H
121.427473,31.196549,R19-2600-NQ-H-CMD-GH-0272
121.450679,31.192496,中医HL2H
121.445788,31.212113,五原HL1H
121.450438,31.213406,汾阳HL1H
121.486571,31.220934,黄公安HL1H
121.436983,31.213458,五原HL2H
121.442253,31.203091,衡宾HL2H
121.470179,31.207406,黄鲁南HL1H
121.442299,31.186277,宜山HL3H
121.460337,31.202598,徐合宝HL2H
121.445484,31.201798,徐汾音HL1H
121.453632,31.205273,好望角HL2H
121.427739,31.189415,徐蒲景HL1H
121.424011,31.187157,凯旋路营业厅HL2H
121.462304,31.222818,瑞富大厦卢长社HL1H
121.475781,31.201703,R19-2600-NQ-H-CMD-GH-0299
121.476607,31.207821,卢孵化HL2H
121.470361,31.241294,黄南浙HL3H
121.465297,31.234204,黄居都HL3H
121.433915,31.190518,徐南亚HL1H
121.453082,31.222779,黄陕红HL1H
121.422323,31.200201,淮西HL2H
121.484048,31.208629,黄西众HL1H
121.469376,31.200697,卢浦江HL4H
121.474751,31.203558,瞿溪HL3H
121.450167,31.208358,五原HL9H
121.431831,31.202291,锦江之星徐家汇交大店徐广锦HL2H
121.443855,31.197354,徐东安HL2H
121.446797,31.190378,龙华医院HL2H
121.437376,31.191375,新文南HL2H
121.424923,31.195511,南新HL2H
121.458716,31.195963,清真HL3H
121.466221,31.211571,思安HL1H
121.459651,31.200606,徐茶北HL1H
121.429011,31.186151,R19-2600-NQ-H-CMD-GH-0337
121.459063,31.222926,长茂HL3H
121.494672,31.211296,南水HL4H
121.472225,31.222949,思南公馆HL5H
121.465013,31.221286,新巨鹿HL4H
121.495125,31.228294,黄中英HL2H
121.469308,31.223061,新嵩山HL2H
121.479797,31.217753,黄徐制HL3H
121.480778,31.224266,黄汉鲁HL1H
121.486603,31.211096,黄盐阜HL2H
121.424302,31.194147,徐虹北基站HL4H
121.479078,31.223689,新盐码头HL5H
121.460289,31.216808,国信HL4H
121.470687,31.206048,鲁斜HL5H
121.426916,31.198018,徐南番HL11H
121.462494,31.239664,苏河HL5H
121.493974,31.220963,新盐码头HL7H
121.442061,31.211462,徐汾音HL2H
121.462701,31.219871,环中HL3H
121.474821,31.219072,人民路营业厅HL5H
121.426522,31.199842,徐南番HL12H
121.439691,31.215981,徐汾音HL3H
121.445968,31.187679,徐城建HL6H
121.440218,31.195798,新文南HL6H
121.434961,31.195191,R19-2600-NQ-H-CMD-GH-0391
121.485952,31.228042,新大境HL6H
121.446997,31.205428,清真HL8H
121.480257,31.213459,六星居HL3H
121.454749,31.213164,环中HL9H
121.436049,31.211166,徐襄阳徐长阳集中HL6H
121.480917,31.242609,黄宁波HL1H
121.442321,31.194801,宛轻HL03H
121.486242,31.213003,城设HL02H
121.497941,31.220695,新盐码头HL02H
121.463681,31.237163,R19-2600-NQ-H-CMD-GH-0415
121.458281,31.208649,国信HL01H
121.460662,31.214856,徐打HL01H
121.429242,31.194271,徐南番HL01H
121.457661,31.200018,央中HL02H
121.444383,31.213436,徐襄阳徐长阳集中HL01H
121.470881,31.237211,中百HD02H
121.464608,31.240808,MBW20561
121.458238,31.225061,巨鹿HG02H
121.406046,31.171054,MBW19914
121.412133,31.145471,MBW16826
121.408023,31.149699,MBW20104
121.456811,31.127194,MBW16835
121.414955,31.132053,MBW20108
121.4203241,31.17823382,MBW05071
121.402156,31.168102,MBW20106
121.444647,31.180505,MBW16848
121.4427,31.169399,MBW310104908001900047
121.418562,31.148355,嘉登道大酒店HL02H
121.431972,31.141791,MBW20109
121.416558,31.151752,MBW05066
121.449812,31.147766,MBW16833
121.410852,31.167711,MBW310104908001900044
121.39354,31.16899,MBW310112908000000024
121.396093,31.166818,MBW20099
121.414053,31.178667,MBW19916
121.415881,31.146429,MBW05065
121.400673,31.168826,MBW310104908001900103
121.416663,31.135764,MBW20088
121.407178,31.168499,徐桂航HL02H
121.436616,31.164432,MBW16830
121.430066,31.164742,MBW16829
121.437011,31.155516,MBW20091
121.4141219,31.15132863,MBW05064
121.447781,31.175382,MBW05093
121.420853,31.171661,MBW19917
121.421393,31.161531,徐花园HL03H
121.399962,31.172325,MBW19915
121.40533,31.162966,徐存真HL1H
121.45701,31.13091,MBW05098
121.437531,31.131244,MBW16834
121.427388,31.159895,MBW16828
121.446077,31.179086,MBW20107
121.401643,31.176064,MBW19919
121.439869,31.14909,MBW05084
121.441843,31.150132,徐为龙HL13H
121.458081,31.168195,MBW16839
121.445889,31.158663,徐龙川集中HL07H
121.404009,31.158764,MBW05058
121.456013,31.164254,MBW11700
121.440315,31.162247,MBW16831
121.461645,31.186202,江海HL03H
121.465902,31.189698,江海HL05H
121.451111,31.183215,MBW20462
121.425889,31.169402,华夏宾馆HL02H
121.458695,31.191738,徐小波HL03H
121.426668,31.163806,徐钦南集中HL01H
121.394814,31.172855,MBW11709
121.430251,31.179341,宜凯HL3H
121.451125,31.154885,天龙HL01H
121.394112,31.176393,钦唐HL04H
121.404738,31.157229,新日精HL01H
121.447446,31.160068,徐玖辉HL1H
121.411955,31.139164,徐凌云基站HL4H
121.445135,31.174141,徐龙华HL1H
121.395148,31.178433,徐智汇HL1H
121.443971,31.183671,徐双峰HL1H
121.433656,31.162987,徐上南HL1H
121.458918,31.165858,徐龙耀HL1H
121.447101,31.181893,华龙HL1H
121.401873,31.161201,徐旺安HL1H
121.421285,31.158097,徐桂东HL1H
121.422782,31.175045,田林HL1H
121.422245,31.164721,海尚海HL1H
121.442945,31.155783,龙西HL1H
121.441103,31.181113,龙冷HL1H
121.441972,31.177261,徐天环HL1H
121.414689,31.168559,农业大厦(徐汇)十七楼二HL1H
121.430072,31.167324,海交HL1H
121.434548,31.172681,新漕东HL1H
121.451607,31.187899,森南HL1H
121.453352,31.177726,徐商飞HL1H
121.411077,31.176024,明佳HL1H
121.420903,31.167744,徐康柳HL1H
121.411671,31.156972,徐康兴HL1H
121.427402,31.151702,闵南HL1H
121.416649,31.159203,希南HL1H
121.416782,31.153809,徐康五HL1H
121.420577,31.136546,龙州HL1H
121.408708,31.162127,漕钦HL1H
121.406875,31.153881,徐桂浦HL1H
121.421547,31.149848,新仪电HL1H
121.408995,31.148008,徐桂支HL1H
121.447572,31.144774,徐喜泰HL1H
121.442973,31.181005,徐宛中HL1H
121.493461,31.207111,南水HL1H
121.480991,31.198651,世企站HL1H
121.456781,31.176303,徐百汇HL1H
121.425334,31.172083,沪宾HL1H
121.438038,31.169036,海星(徐汇)HL1H
121.435151,31.150238,龙泵HL1H
121.429333,31.171289,新漕龙HL1H
121.396328,31.172238,徐创新HL1H
121.395663,31.174633,钦唐HL1H
121.398271,31.175801,桂斜HL1H
121.403801,31.165071,新漕桂HL1H
121.403114,31.174322,新惠家HL1H
121.412009,31.171704,普发HL1H
121.405516,31.175599,激研HL1H
121.487851,31.197941,江船HL1H
121.416398,31.179214,六院HL1H
121.435482,31.137762,罗香路营业厅徐罗长HL1H
121.407573,31.173661,SVA越界创意园区徐越界HL1H
121.449308,31.184018,徐城建HL1H
121.424268,31.176531,徐田钦HL1H
121.403753,31.178242,虹漕大楼HL1H
121.416329,31.182788,华京商务大厦HL1H
121.428929,31.144195,徐百嘉HL1H
121.463264,31.191658,徐打隧HL1H
121.444371,31.170444,龙泵HL2H
121.407031,31.158241,徐党校HL3H
121.453852,31.156363,徐为龙HL2H
121.460241,31.162141,徐玖辉HL3H
121.424481,31.151661,石嘉HL2H
121.425455,31.156924,新地南HL1H
121.465541,31.193221,零陵HL3H
121.440291,31.170461,龙泵HL4H
121.428616,31.140786,龙泵HL5H
121.441928,31.126208,徐长华HL1H
121.399696,31.173898,宜山路营业厅HL2H
121.414944,31.172729,田林HL2W
121.448075,31.178445,徐龙华HL2H
121.404914,31.152587,原徐康兴HL2H
121.391278,31.175241,徐虹远HL2H
121.453391,31.172801,天龙HL2H
121.437561,31.180261,宜山HL2H
121.420986,31.182131,徐宜博HL1H
121.428336,31.176386,徐天漕HL1H
121.408186,31.177856,徐桂航HL1H
121.418106,31.146055,徐华理HL1H
121.418701,31.131719,罗香路营业厅徐罗长HL2H
121.414866,31.149064,桂铁HL1H
121.433435,31.178771,轻漕HL1H
121.419808,31.180905,光耀HL2H
121.439401,31.131091,徐飞云HL3H
121.455341,31.128071,龙浦HL2H
121.443978,31.140081,徐鑫隆HL2H
121.447728,31.148371,新喜泰HL2H
121.433626,31.169313,徐三锦HL1H
121.417011,31.134254,徐凌卫HL1H
121.436455,31.158681,石铁HL1H
121.465451,31.195291,卢浦江HL2H
121.429711,31.172701,航天大厦徐航天HL1H
121.456681,31.179204,徐龙恒HL1H
121.446639,31.162521,新龙南HL1H
121.442456,31.133034,徐材工HL1H
121.450424,31.157345,徐天汽HL1H
121.487684,31.201561,藏南HL1H
121.475461,31.194683,卢浦西HL1H
121.487753,31.204699,新麦克HL1H
121.494411,31.202481,未来探索馆HL1H
121.418588,31.173284,徐田宾HL1H
121.439813,31.173636,双龙HL1H
121.406292,31.179047,苍翠HL1H
121.413662,31.190348,锦江HL1H
121.428316,31.145586,邮校HL1H
121.423832,31.141021,邮专HL1H
121.420125,31.152579,铁东HL1H
121.408371,31.190919,新名博HL1H
121.428234,31.169527,徐八院HL1H
121.414839,31.175809,徐十村HL1H
121.419998,31.142368,徐国资HL1H
121.437848,31.156986,徐印务HL1H
121.425401,31.162857,徐出版HL1H
121.411579,31.166236,新漕光HL1H
121.396989,31.164441,新漕宝HL1H
121.443989,31.142923,徐港口HL1H
121.415078,31.158021,泓和宾馆HL2H
121.404834,31.180357,徐光启HL1H
121.417021,31.161263,徐花园HL1H
121.434364,31.153499,罗城HL1H
121.442711,31.146003,百龙HL1H
121.423668,31.179289,钦华HL1H
121.417947,31.182812,光耀HL1H
121.430175,31.175963,华林HL1H
121.409587,31.180476,育诚HL1H
121.400387,31.181075,钦局HL1H
121.397843,31.169655,中打HL1H
121.418611,31.175592,微日HL1H
121.422009,31.154703,南出租HL1H
121.449999,31.171191,徐融苑HL1H
121.448084,31.128705,徐布拉HL1H
121.437753,31.171748,龙佳HL1H
121.438096,31.141038,徐鑫隆HL1H
121.411937,31.173434,桂图HL2H
121.430307,31.133096,徐舒乐HL1H
121.413061,31.154593,徐康健HL1H
121.445438,31.136121,徐华育HL1H
121.451861,31.133164,徐白猫HL1H
121.437606,31.138189,罗香HL1H
121.422225,31.131909,徐天雅HL1H
121.426792,31.150102,石嘉HL1H
121.471541,31.197233,119农工商超市卢打农HL1H
121.424842,31.136167,徐天等HL1H
121.429282,31.157765,闵变HL1H
121.428596,31.153735,上海铁路南站长途客运站南长途HL1H
121.426726,31.138705,新聋校HL1H
121.418351,31.156278,徐桂莫HL1H
121.408428,31.164089,文化用品市场徐虹漕HL1H
121.441554,31.128342,徐华林HL1H
121.445923,31.129096,徐华生HL1H
121.418262,31.157901,徐汇区政府商办楼徐康街HL1H
121.470843,31.193418,黄浦隧HL1H
121.415401,31.137421,徐凌云基站HL1H
121.409245,31.143682,虹铁HL2H
121.417503,31.141206,华梅HL3H
121.430605,31.170148,龙佳HL3H
121.453989,31.170065,M11云锦路站HL3H
121.404147,31.176736,徐虹宜HL1H
121.430998,31.154045,徐百嘉HL2H
121.408238,31.166064,新日精HL1H
121.421399,31.133831,徐上龙HL1H
121.437301,31.178902,华富大厦徐龙麦HL1H
121.456791,31.172248,新乐医院徐丰腾HL1H
121.429399,31.135807,徐安琪HL1H
121.422917,31.139257,徐天等HL2H
121.453364,31.167028,龙云HL2H
121.434673,31.164751,徐桂东HL4H
121.482991,31.201902,世博园区龙华东局房HL2H
121.468119,31.193865,茶斜HL5H
121.444801,31.152391,徐为龙HL12H
121.452398,31.182308,R19-2600-NQ-H-CMD-GH-0697
121.491751,31.207861,新地大厦HL02H
121.422935,31.169316,田林HL3H
121.441188,31.168458,徐龙华HL4H
121.480641,31.195871,龙华东HL3H
121.448586,31.167409,徐龙云HL1H
121.425036,31.132696,华工HL3H
121.405951,31.149187,徐桂支HL2H
121.435161,31.141343,新龙吴HL3H
121.404397,31.168402,徐旺安HL4H
121.410206,31.149729,R19-2600-NQ-H-CMD-GH-0711
121.441661,31.143612,徐天等HL4H
121.437799,31.125062,徐建华HL2H
121.418758,31.139107,徐凌云基站HL2H
121.493221,31.201197,新麦克HL2H
121.439126,31.135087,新聋校HL2H
121.477978,31.194817,卢拉丁HL1H
121.400761,31.166205,徐桂漕HL1H
121.421269,31.184564,百第宜山大厦HL1H
121.424125,31.160826,中星城HL2H
121.442144,31.175018,徐神龙1HL1H
121.447302,31.126258,徐建华HL3H
121.408581,31.155761,漕桂HL1H
121.441037,31.156495,徐仁彩HL2H
121.433113,31.176015,新漕东HL2H
121.433231,31.133934,徐国资HL2H
121.443709,31.125891,徐建华HL4H
121.414735,31.153471,徐花园HL3H
121.417926,31.188474,徐吴古HL2H
121.433676,31.151922,华工HL2H
121.398114,31.172182,激研HL3H
121.398291,31.168032,激研HL2H
121.414811,31.139461,徐嘉登HL1H
121.434062,31.166131,新漕东HL4H
121.428335,31.132932,新罗秀HL1H
121.423892,31.159354,徐康五HL2H
121.424935,31.144082,徐百嘉HL4H
121.441961,31.135687,徐材工HL3H
121.478132,31.199103,蒙自HL2H
121.460131,31.183924,徐城建HL3H
121.459991,31.187379,森南HL2H
121.413697,31.182383,光耀HL3H
121.427217,31.162173,桂冠HL3H
121.416338,31.143379,华东理工大学HL8H
121.426682,31.166821,海尚海HL4H
121.410481,31.161133,徐康兴HL6H
121.414122,31.162675,徐康兴HL5H
121.447937,31.141758,徐华生HL4H
121.407328,31.151614,徐康五HL5H
121.407759,31.145491,徐康五HL4H
121.462911,31.194401,央中HL5H
121.409457,31.171189,新日精HL3H
121.439546,31.177385,宜山HL5H
121.432761,31.137289,罗香路营业厅徐罗长HL5H
121.446781,31.185791,徐龙华HL6H
121.449721,31.144437,徐天然HL4H
121.431615,31.165777,徐仁彩HL3H
121.449721,31.159145,天龙HL5H
121.429712,31.160161,徐花园HL6H
121.455007,31.187993,清真HL7H
121.450692,31.168236,R19-2600-NQ-H-CMD-GH-0777
121.424193,31.165386,海尚海HL7H
121.426226,31.152643,闵南HL6H
121.490132,31.202504,鲁斜HL6H
121.410984,31.189439,徐吴古HL7H
121.433434,31.157064,徐仁彩HL4H
121.438706,31.133338,徐天雅HL6H
121.430723,31.163206,中星城HL3H
121.434172,31.167759,徐石川集中HL04H
121.440656,31.179411,徐石川集中HL03H
121.412301,31.187943,徐加华HL3H
121.413224,31.142622,华梅HL6H
121.427802,31.142938,徐石川集中HL05H
121.403232,31.171692,中打HL02H
121.471359,31.195293,斯米克HL01H
121.444281,31.160533,徐石川集中HL02H
121.439551,31.158811,徐石武HL1H
121.449423,31.134251,徐发吴集中HL02H
121.431751,31.160381,新龙华文化中心HL03H
121.450815,31.130023,徐建华HL7H
121.409339,31.158778,海尚海HL6H
121.420209,31.192642,徐南番HL3H
121.459626,31.219391,威海1HL02H
121.421791,31.195967,徐慧谷HL02H
121.439615,31.200291,番虹HL03H
121.439957,31.204017,永嘉庭（宏站）HL01H
121.453142,31.211337,徐襄阳徐长阳集中HL06H
121.467596,31.220628,瑞金医院卢湾分院HL03H
121.461079,31.196706,日晖HL01H
121.485082,31.229261,福源商厦HL02H
121.482379,31.203946,黄九院HL04H
121.461681,31.213371,卢瑞金HL06H
121.459921,31.220764,新绍兴HL04H
121.468971,31.199053,打浦HL01H
121.438721,31.190241,嘉汇广场三徐嘉汇HL1H
121.473681,31.211431,海兴广场徐瑞浜HL1H
121.482522,31.218088,南水HL05H
121.476743,31.215887,蜉来祥HL2H
121.481209,31.214609,富唐宾馆HL7H
121.462614,31.209033,新绍兴HL12H
121.478592,31.232614,河黄HL1H
121.485465,31.218843,富唐宾馆HL9H
121.467037,31.238011,黄居都HL7H
121.443031,31.164041,徐融苑HL3H
121.431571,31.155412,徐龙川集中HL01H
121.443118,31.128512,徐华生HL03H
121.398214,31.178449,徐光启HL02H
121.400111,31.177531,徐创新HL05H
121.442154,31.173212,新漕东HL02H
121.451749,31.175313,天龙HL02H
121.490921,31.203711,R19-2600-NQ-H-CMD-GH-0861
121.469092,31.196721,瞿溪HL09H
121.418683,31.169652,徐田虹基站HL03H
121.425947,31.179635,航天大厦徐航天HL02H
121.449701,31.153012,天龙HL04H
121.440241,31.154007,徐石川集中HL08H
121.444093,31.162077,徐喜泰HL02H
121.416387,31.185517,南椰HL02H
121.409191,31.183011,徐光启HL03H
121.417526,31.170606,桂图HL03H
121.446671,31.155365,徐为龙HL03H
121.457329,31.169427,龙西HL05H
121.417143,31.164845,桂冠HL02H
121.434125,31.144394,徐百色HL1H
121.398029,31.179827,新日精HL05H
121.456881,31.188761,央中HL3H
121.483023,31.239103,黄九江HL1H
121.484321,31.236011,黄四医HL1H
121.485621,31.230631,黄福丽HL1H
121.492411,31.227624,黄陶瓷HL1H
121.480131,31.229441,黄中星HL1H
121.484366,31.226983,黄昼锦HL1H
121.497241,31.209031,南浦桥西HL1H
121.502645,31.220126,老码头HL1H
121.493806,31.225209,老码头HL4H
121.500168,31.220817,黄光启HL10H
121.500029,31.223116,老码头HL05H
121.501611,31.214181,航实HL1H
121.479881,31.238162,黄汉解HL1H
121.481064,31.239575,老介福商厦黄东南HL1H
121.483499,31.233155,瑞福HL4H
121.480831,31.244961,黄苏川HL1H
121.495583,31.226991,新龙申HL1H
121.467471,31.235821,广体HL1H
121.469349,31.229006,牯岭HL4H
121.500181,31.212971,黄丝博HL1H
121.493331,31.218611,中乔HL1H
121.473516,31.237604,黄南浙HL1H
121.464163,31.229413,威海1HL1H
121.465427,31.237677,新市民HL1H
121.475277,31.234444,黄金冠HL1H
121.474426,31.227924,金钟广场五楼平台HL1H
121.467014,31.240706,黄象屿HL01H
121.476003,31.224806,柳林HL1H
121.464964,31.239325,福海大楼黄福海HL1H
121.477348,31.231094,黄汇通HL4H
121.470157,31.239406,六合大厦HL2H
121.465246,31.230762,广胜HL5H
121.442941,31.200643,519-2600-NQ-H-TEST-GH-0047
121.469934,31.233051,市政府HL1H
121.485431,31.234731,黄四创HL1H
121.467081,31.227891,黄浦GZHG01H
121.436335,31.203525,上海市委办公楼HL2H
121.438213,31.202912,衡宾HL1H
121.476061,31.228741,黄汇通HL1H
121.477444,31.234048,黄汇通HL2H
121.474792,31.229752,黄汇通HL9H
121.441137,31.201274,徐锦都HL1H
121.481816,31.232605,新浦学HL1H
121.483004,31.237271,新商储HL1H
121.479706,31.240626,519-2600-NQ-H-TEST-GH-0064
121.483223,31.242051,圆明园HL1H
121.476,31.2378,世纪广场HL1H
121.463521,31.234851,凤阳HL1H
121.466248,31.224241,兴城HL1H
121.469121,31.225651,香港新世界大厦HL01H
121.471382,31.224623,嵩山HL1H
121.484171,31.239761,九财HL1H
121.485239,31.242074,圆明园HL15H
121.485951,31.236684,新黄体HL2H
121.487119,31.233876,519-2600-NQ-H-TEST-GH-0080
121.491266,31.229611,福佑HL01H
